1,"[5.443, 65.562, -15.497]",1819.2,24000,,6
1,"[5.424, 65.71, -15.497]",1819.2,24000,,6
1,"[5.398, 65.858, -15.497]",1819.2,24000,,6
1,"[5.365, 66.005, -15.497]",1819.2,24000,,6
1,"[5.325, 66.149, -15.497]",1819.2,24000,,6
1,"[5.278, 66.291, -15.497]",1819.2,24000,,6
1,"[5.222, 66.431, -15.497]",1819.2,24000,,6
1,"[5.155, 66.565, -15.497]",1819.2,24000,,6
1,"[5.081, 66.697, -15.497]",1819.2,24000,,6
1,"[4.858, 66.971, -15.497]",1819.2,24000,,6
1,"[4.585, 67.195, -15.497]",1819.2,24000,,6
1,"[4.273, 67.362, -15.497]",1819.2,24000,,6
1,"[3.935, 67.465, -15.497]",1819.2,24000,,6
1,"[3.583, 67.5, -15.497]",1819.2,24000,,6
1,"[3.368, 67.5, -15.497]",1819.2,24000,,6
3,"[3.078, 67.36, -15.497]",1000.0,24000,0.4,6
3,"[2.984, 67.053, -15.497]",1000.0,24000,0.4,6
1,"[2.999, 66.93, -15.497]",1000.0,24000,,6
1,"[3.463, 63.069, -15.497]",1819.2,24000,,6
1,"[3.489, 62.852, -15.497]",1000.0,24000,,6
3,"[3.872, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[4.102, 62.5, -15.497]",1819.2,24000,,6
1,"[4.252, 62.507, -15.497]",1819.2,24000,,6
1,"[4.392, 62.56, -15.497]",1819.2,24000,,6
1,"[4.524, 62.633, -15.497]",1819.2,24000,,6
1,"[4.646, 62.719, -15.497]",1819.2,24000,,6
1,"[4.761, 62.815, -15.497]",1819.2,24000,,6
1,"[4.868, 62.921, -15.497]",1819.2,24000,,6
1,"[4.967, 63.033, -15.497]",1819.2,24000,,6
1,"[5.059, 63.152, -15.497]",1819.2,24000,,6
1,"[5.144, 63.275, -15.497]",1819.2,24000,,6
1,"[5.222, 63.404, -15.497]",1819.2,24000,,6
1,"[5.293, 63.535, -15.497]",1819.2,24000,,6
1,"[5.358, 63.671, -15.497]",1819.2,24000,,6
1,"[5.417, 63.809, -15.497]",1819.2,24000,,6
1,"[5.47, 63.949, -15.497]",1819.2,24000,,6
1,"[5.516, 64.092, -15.497]",1819.2,24000,,6
1,"[5.557, 64.236, -15.497]",1819.2,24000,,6
1,"[5.592, 64.382, -15.497]",1819.2,24000,,6
1,"[5.62, 64.529, -15.497]",1819.2,24000,,6
1,"[5.643, 64.677, -15.497]",1819.2,24000,,6
1,"[5.66, 64.826, -15.497]",1819.2,24000,,6
1,"[5.671, 64.976, -15.497]",1819.2,24000,,6
1,"[5.677, 65.126, -15.497]",1819.2,24000,,6
1,"[5.676, 65.276, -15.497]",1819.2,24000,,6
1,"[5.669, 65.426, -15.497]",1819.2,24000,,6
1,"[5.655, 65.575, -15.497]",1819.2,24000,,6
1,"[5.636, 65.724, -15.497]",1819.2,24000,,6
1,"[5.609, 65.872, -15.497]",1819.2,24000,,6
1,"[5.576, 66.018, -15.497]",1819.2,24000,,6
1,"[5.536, 66.162, -15.497]",1819.2,24000,,6
1,"[5.488, 66.304, -15.497]",1819.2,24000,,6
1,"[5.431, 66.443, -15.497]",1819.2,24000,,6
1,"[5.364, 66.577, -15.497]",1819.2,24000,,6
1,"[5.288, 66.71, -15.497]",1819.2,24000,,6
1,"[5.064, 66.98, -15.497]",1819.2,24000,,6
1,"[4.792, 67.201, -15.497]",1819.2,24000,,6
1,"[4.483, 67.365, -15.497]",1819.2,24000,,6
1,"[4.147, 67.466, -15.497]",1819.2,24000,,6
1,"[3.798, 67.5, -15.497]",1819.2,24000,,6
1,"[3.583, 67.5, -15.497]",1819.2,24000,,6
3,"[3.292, 67.36, -15.497]",1000.0,24000,0.4,6
3,"[3.2, 67.051, -15.497]",1000.0,24000,0.4,6
1,"[3.215, 66.93, -15.497]",1000.0,24000,,6
1,"[3.692, 63.069, -15.497]",1819.2,24000,,6
1,"[3.719, 62.851, -15.497]",1000.0,24000,,6
3,"[4.102, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[4.303, 62.5, -15.497]",1819.2,24000,,6
1,"[4.452, 62.507, -15.497]",1819.2,24000,,6
1,"[4.594, 62.557, -15.497]",1819.2,24000,,6
1,"[4.727, 62.627, -15.497]",1819.2,24000,,6
1,"[4.85, 62.712, -15.497]",1819.2,24000,,6
1,"[4.966, 62.808, -15.497]",1819.2,24000,,6
1,"[5.073, 62.912, -15.497]",1819.2,24000,,6
1,"[5.173, 63.024, -15.497]",1819.2,24000,,6
1,"[5.266, 63.142, -15.497]",1819.2,24000,,6
1,"[5.351, 63.265, -15.497]",1819.2,24000,,6
1,"[5.43, 63.393, -15.497]",1819.2,24000,,6
1,"[5.502, 63.525, -15.497]",1819.2,24000,,6
1,"[5.568, 63.66, -15.497]",1819.2,24000,,6
1,"[5.627, 63.797, -15.497]",1819.2,24000,,6
1,"[5.68, 63.938, -15.497]",1819.2,24000,,6
1,"[5.727, 64.08, -15.497]",1819.2,24000,,6
1,"[5.768, 64.224, -15.497]",1819.2,24000,,6
1,"[5.803, 64.37, -15.497]",1819.2,24000,,6
1,"[5.832, 64.517, -15.497]",1819.2,24000,,6
1,"[5.856, 64.666, -15.497]",1819.2,24000,,6
1,"[5.873, 64.814, -15.497]",1819.2,24000,,6
1,"[5.885, 64.964, -15.497]",1819.2,24000,,6
1,"[5.89, 65.114, -15.497]",1819.2,24000,,6
1,"[5.89, 65.264, -15.497]",1819.2,24000,,6
1,"[5.883, 65.414, -15.497]",1819.2,24000,,6
1,"[5.871, 65.563, -15.497]",1819.2,24000,,6
1,"[5.852, 65.712, -15.497]",1819.2,24000,,6
1,"[5.826, 65.86, -15.497]",1819.2,24000,,6
1,"[5.794, 66.006, -15.497]",1819.2,24000,,6
1,"[5.754, 66.151, -15.497]",1819.2,24000,,6
1,"[5.706, 66.293, -15.497]",1819.2,24000,,6
1,"[5.651, 66.432, -15.497]",1819.2,24000,,6
1,"[5.584, 66.567, -15.497]",1819.2,24000,,6
1,"[5.576, 66.582, -15.497]",1819.2,24000,,6
1,"[5.397, 66.844, -15.497]",1819.2,24000,,6
1,"[5.174, 67.07, -15.497]",1819.2,24000,,6
1,"[4.916, 67.254, -15.497]",1819.2,24000,,6
1,"[4.629, 67.389, -15.497]",1819.2,24000,,6
1,"[4.323, 67.472, -15.497]",1819.2,24000,,6
1,"[4.007, 67.5, -15.497]",1819.2,24000,,6
1,"[3.798, 67.5, -15.497]",1819.2,24000,,6
3,"[3.508, 67.36, -15.497]",1000.0,24000,0.4,6
3,"[3.415, 67.053, -15.497]",1000.0,24000,0.4,6
1,"[3.43, 66.93, -15.497]",1000.0,24000,,6
1,"[3.893, 63.069, -15.497]",1819.2,24000,,6
1,"[3.919, 62.852, -15.497]",1000.0,24000,,6
3,"[4.303, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[4.538, 62.5, -15.497]",1819.2,24000,,6
1,"[4.688, 62.507, -15.497]",1819.2,24000,,6
1,"[4.828, 62.562, -15.497]",1819.2,24000,,6
1,"[4.958, 62.635, -15.497]",1819.2,24000,,6
1,"[5.081, 62.722, -15.497]",1819.2,24000,,6
1,"[5.195, 62.82, -15.497]",1819.2,24000,,6
1,"[5.301, 62.925, -15.497]",1819.2,24000,,6
1,"[5.4, 63.038, -15.497]",1819.2,24000,,6
1,"[5.492, 63.157, -15.497]",1819.2,24000,,6
1,"[5.576, 63.281, -15.497]",1819.2,24000,,6
1,"[5.654, 63.409, -15.497]",1819.2,24000,,6
1,"[5.725, 63.541, -15.497]",1819.2,24000,,6
1,"[5.79, 63.677, -15.497]",1819.2,24000,,6
1,"[5.848, 63.815, -15.497]",1819.2,24000,,6
1,"[5.9, 63.955, -15.497]",1819.2,24000,,6
1,"[5.947, 64.098, -15.497]",1819.2,24000,,6
1,"[5.987, 64.243, -15.497]",1819.2,24000,,6
1,"[6.021, 64.389, -15.497]",1819.2,24000,,6
1,"[6.05, 64.536, -15.497]",1819.2,24000,,6
1,"[6.072, 64.684, -15.497]",1819.2,24000,,6
1,"[6.089, 64.833, -15.497]",1819.2,24000,,6
1,"[6.1, 64.983, -15.497]",1819.2,24000,,6
1,"[6.105, 65.133, -15.497]",1819.2,24000,,6
1,"[6.104, 65.283, -15.497]",1819.2,24000,,6
1,"[6.097, 65.432, -15.497]",1819.2,24000,,6
1,"[6.083, 65.582, -15.497]",1819.2,24000,,6
1,"[6.063, 65.731, -15.497]",1819.2,24000,,6
1,"[6.037, 65.878, -15.497]",1819.2,24000,,6
1,"[6.003, 66.024, -15.497]",1819.2,24000,,6
1,"[5.963, 66.169, -15.497]",1819.2,24000,,6
1,"[5.913, 66.31, -15.497]",1819.2,24000,,6
1,"[5.854, 66.448, -15.497]",1819.2,24000,,6
1,"[5.788, 66.583, -15.497]",1819.2,24000,,6
1,"[5.769, 66.616, -15.497]",1819.2,24000,,6
1,"[5.588, 66.869, -15.497]",1819.2,24000,,6
1,"[5.367, 67.087, -15.497]",1819.2,24000,,6
1,"[5.111, 67.264, -15.497]",1819.2,24000,,6
1,"[4.829, 67.394, -15.497]",1819.2,24000,,6
1,"[4.529, 67.473, -15.497]",1819.2,24000,,6
1,"[4.219, 67.5, -15.497]",1819.2,24000,,6
1,"[4.007, 67.5, -15.497]",1819.2,24000,,6
3,"[3.716, 67.359, -15.497]",1000.0,24000,0.4,6
3,"[3.624, 67.05, -15.497]",1000.0,24000,0.4,6
1,"[3.639, 66.93, -15.497]",1000.0,24000,,6
1,"[4.127, 63.069, -15.497]",1819.2,24000,,6
1,"[4.155, 62.85, -15.497]",1000.0,24000,,6
3,"[4.538, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[4.721, 62.5, -15.497]",1819.2,24000,,6
1,"[4.871, 62.507, -15.497]",1819.2,24000,,6
1,"[5.014, 62.554, -15.497]",1819.2,24000,,6
1,"[5.147, 62.623, -15.497]",1819.2,24000,,6
1,"[5.272, 62.706, -15.497]",1819.2,24000,,6
1,"[5.388, 62.801, -15.497]",1819.2,24000,,6
1,"[5.496, 62.906, -15.497]",1819.2,24000,,6
1,"[5.596, 63.017, -15.497]",1819.2,24000,,6
1,"[5.689, 63.135, -15.497]",1819.2,24000,,6
1,"[5.775, 63.258, -15.497]",1819.2,24000,,6
1,"[5.854, 63.385, -15.497]",1819.2,24000,,6
1,"[5.926, 63.517, -15.497]",1819.2,24000,,6
1,"[5.992, 63.652, -15.497]",1819.2,24000,,6
1,"[6.052, 63.789, -15.497]",1819.2,24000,,6
1,"[6.105, 63.929, -15.497]",1819.2,24000,,6
1,"[6.152, 64.072, -15.497]",1819.2,24000,,6
1,"[6.194, 64.216, -15.497]",1819.2,24000,,6
1,"[6.229, 64.362, -15.497]",1819.2,24000,,6
1,"[6.259, 64.509, -15.497]",1819.2,24000,,6
1,"[6.283, 64.657, -15.497]",1819.2,24000,,6
1,"[6.3, 64.806, -15.497]",1819.2,24000,,6
1,"[6.312, 64.955, -15.497]",1819.2,24000,,6
1,"[6.318, 65.105, -15.497]",1819.2,24000,,6
1,"[6.318, 65.255, -15.497]",1819.2,24000,,6
1,"[6.312, 65.405, -15.497]",1819.2,24000,,6
1,"[6.3, 65.554, -15.497]",1819.2,24000,,6
1,"[6.282, 65.703, -15.497]",1819.2,24000,,6
1,"[6.256, 65.851, -15.497]",1819.2,24000,,6
1,"[6.224, 65.998, -15.497]",1819.2,24000,,6
1,"[6.184, 66.142, -15.497]",1819.2,24000,,6
1,"[6.136, 66.285, -15.497]",1819.2,24000,,6
1,"[6.079, 66.423, -15.497]",1819.2,24000,,6
1,"[6.014, 66.558, -15.497]",1819.2,24000,,6
1,"[5.937, 66.693, -15.497]",1819.2,24000,,6
1,"[5.713, 66.968, -15.497]",1819.2,24000,,6
1,"[5.44, 67.194, -15.497]",1819.2,24000,,6
1,"[5.128, 67.362, -15.497]",1819.2,24000,,6
1,"[4.789, 67.465, -15.497]",1819.2,24000,,6
1,"[4.436, 67.5, -15.497]",1819.2,24000,,6
1,"[4.219, 67.5, -15.497]",1819.2,24000,,6
3,"[3.93, 67.361, -15.497]",1000.0,24000,0.4,6
3,"[3.836, 67.053, -15.497]",1000.0,24000,0.4,6
1,"[3.851, 66.93, -15.497]",1000.0,24000,,6
1,"[4.312, 63.069, -15.497]",1819.2,24000,,6
1,"[4.338, 62.852, -15.497]",1000.0,24000,,6
3,"[4.721, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[4.942, 62.5, -15.497]",1819.2,24000,,6
1,"[5.092, 62.507, -15.497]",1819.2,24000,,6
1,"[5.233, 62.556, -15.497]",1819.2,24000,,6
1,"[5.366, 62.626, -15.497]",1819.2,24000,,6
1,"[5.49, 62.71, -15.497]",1819.2,24000,,6
1,"[5.606, 62.806, -15.497]",1819.2,24000,,6
1,"[5.714, 62.91, -15.497]",1819.2,24000,,6
1,"[5.814, 63.022, -15.497]",1819.2,24000,,6
1,"[5.906, 63.14, -15.497]",1819.2,24000,,6
1,"[5.992, 63.263, -15.497]",1819.2,24000,,6
1,"[6.071, 63.391, -15.497]",1819.2,24000,,6
1,"[6.143, 63.522, -15.497]",1819.2,24000,,6
1,"[6.209, 63.657, -15.497]",1819.2,24000,,6
1,"[6.268, 63.795, -15.497]",1819.2,24000,,6
1,"[6.321, 63.935, -15.497]",1819.2,24000,,6
1,"[6.368, 64.077, -15.497]",1819.2,24000,,6
1,"[6.409, 64.222, -15.497]",1819.2,24000,,6
1,"[6.445, 64.368, -15.497]",1819.2,24000,,6
1,"[6.474, 64.515, -15.497]",1819.2,24000,,6
1,"[6.498, 64.663, -15.497]",1819.2,24000,,6
1,"[6.515, 64.812, -15.497]",1819.2,24000,,6
1,"[6.527, 64.961, -15.497]",1819.2,24000,,6
1,"[6.533, 65.111, -15.497]",1819.2,24000,,6
1,"[6.533, 65.261, -15.497]",1819.2,24000,,6
1,"[6.526, 65.411, -15.497]",1819.2,24000,,6
1,"[6.513, 65.56, -15.497]",1819.2,24000,,6
1,"[6.494, 65.709, -15.497]",1819.2,24000,,6
1,"[6.469, 65.857, -15.497]",1819.2,24000,,6
1,"[6.436, 66.003, -15.497]",1819.2,24000,,6
1,"[6.396, 66.148, -15.497]",1819.2,24000,,6
1,"[6.348, 66.29, -15.497]",1819.2,24000,,6
1,"[6.292, 66.429, -15.497]",1819.2,24000,,6
1,"[6.225, 66.564, -15.497]",1819.2,24000,,6
1,"[6.15, 66.698, -15.497]",1819.2,24000,,6
1,"[5.926, 66.972, -15.497]",1819.2,24000,,6
1,"[5.653, 67.196, -15.497]",1819.2,24000,,6
1,"[5.341, 67.363, -15.497]",1819.2,24000,,6
1,"[5.003, 67.465, -15.497]",1819.2,24000,,6
1,"[4.652, 67.5, -15.497]",1819.2,24000,,6
1,"[4.436, 67.5, -15.497]",1819.2,24000,,6
3,"[4.146, 67.36, -15.497]",1000.0,24000,0.4,6
3,"[4.053, 67.052, -15.497]",1000.0,24000,0.4,6
1,"[4.067, 66.93, -15.497]",1000.0,24000,,6
1,"[4.532, 63.069, -15.497]",1819.2,24000,,6
1,"[4.559, 62.852, -15.497]",1000.0,24000,,6
3,"[4.942, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[5.156, 62.5, -15.497]",1819.2,24000,,6
1,"[5.305, 62.507, -15.497]",1819.2,24000,,6
1,"[5.447, 62.556, -15.497]",1819.2,24000,,6
1,"[5.58, 62.626, -15.497]",1819.2,24000,,6
1,"[5.704, 62.71, -15.497]",1819.2,24000,,6
1,"[5.82, 62.806, -15.497]",1819.2,24000,,6
1,"[5.927, 62.91, -15.497]",1819.2,24000,,6
1,"[6.028, 63.022, -15.497]",1819.2,24000,,6
1,"[6.12, 63.14, -15.497]",1819.2,24000,,6
1,"[6.206, 63.263, -15.497]",1819.2,24000,,6
1,"[6.285, 63.391, -15.497]",1819.2,24000,,6
1,"[6.357, 63.522, -15.497]",1819.2,24000,,6
1,"[6.423, 63.657, -15.497]",1819.2,24000,,6
1,"[6.482, 63.795, -15.497]",1819.2,24000,,6
1,"[6.535, 63.935, -15.497]",1819.2,24000,,6
1,"[6.582, 64.077, -15.497]",1819.2,24000,,6
1,"[6.624, 64.222, -15.497]",1819.2,24000,,6
1,"[6.659, 64.367, -15.497]",1819.2,24000,,6
1,"[6.688, 64.515, -15.497]",1819.2,24000,,6
1,"[6.712, 64.663, -15.497]",1819.2,24000,,6
1,"[6.729, 64.812, -15.497]",1819.2,24000,,6
1,"[6.741, 64.961, -15.497]",1819.2,24000,,6
1,"[6.747, 65.111, -15.497]",1819.2,24000,,6
1,"[6.746, 65.261, -15.497]",1819.2,24000,,6
1,"[6.74, 65.411, -15.497]",1819.2,24000,,6
1,"[6.727, 65.56, -15.497]",1819.2,24000,,6
1,"[6.708, 65.709, -15.497]",1819.2,24000,,6
1,"[6.683, 65.857, -15.497]",1819.2,24000,,6
1,"[6.65, 66.003, -15.497]",1819.2,24000,,6
1,"[6.61, 66.148, -15.497]",1819.2,24000,,6
1,"[6.563, 66.29, -15.497]",1819.2,24000,,6
1,"[6.507, 66.429, -15.497]",1819.2,24000,,6
1,"[6.44, 66.564, -15.497]",1819.2,24000,,6
1,"[6.366, 66.696, -15.497]",1819.2,24000,,6
1,"[6.142, 66.97, -15.497]",1819.2,24000,,6
1,"[5.869, 67.195, -15.497]",1819.2,24000,,6
1,"[5.557, 67.362, -15.497]",1819.2,24000,,6
1,"[5.219, 67.465, -15.497]",1819.2,24000,,6
1,"[4.867, 67.5, -15.497]",1819.2,24000,,6
1,"[4.652, 67.5, -15.497]",1819.2,24000,,6
3,"[4.362, 67.36, -15.497]",1000.0,24000,0.4,6
3,"[4.268, 67.053, -15.497]",1000.0,24000,0.4,6
1,"[4.283, 66.93, -15.497]",1000.0,24000,,6
1,"[4.746, 63.069, -15.497]",1819.2,24000,,6
1,"[4.772, 62.852, -15.497]",1000.0,24000,,6
3,"[5.156, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[5.385, 62.5, -15.497]",1819.2,24000,,6
1,"[5.535, 62.507, -15.497]",1819.2,24000,,6
1,"[5.675, 62.56, -15.497]",1819.2,24000,,6
1,"[5.807, 62.632, -15.497]",1819.2,24000,,6
1,"[5.93, 62.718, -15.497]",1819.2,24000,,6
1,"[6.045, 62.815, -15.497]",1819.2,24000,,6
1,"[6.152, 62.92, -15.497]",1819.2,24000,,6
1,"[6.251, 63.032, -15.497]",1819.2,24000,,6
1,"[6.343, 63.151, -15.497]",1819.2,24000,,6
1,"[6.428, 63.274, -15.497]",1819.2,24000,,6
1,"[6.506, 63.402, -15.497]",1819.2,24000,,6
1,"[6.578, 63.534, -15.497]",1819.2,24000,,6
1,"[6.643, 63.669, -15.497]",1819.2,24000,,6
1,"[6.701, 63.807, -15.497]",1819.2,24000,,6
1,"[6.754, 63.948, -15.497]",1819.2,24000,,6
1,"[6.801, 64.09, -15.497]",1819.2,24000,,6
1,"[6.841, 64.235, -15.497]",1819.2,24000,,6
1,"[6.876, 64.381, -15.497]",1819.2,24000,,6
1,"[6.905, 64.528, -15.497]",1819.2,24000,,6
1,"[6.928, 64.676, -15.497]",1819.2,24000,,6
1,"[6.945, 64.825, -15.497]",1819.2,24000,,6
1,"[6.956, 64.975, -15.497]",1819.2,24000,,6
1,"[6.961, 65.125, -15.497]",1819.2,24000,,6
1,"[6.96, 65.275, -15.497]",1819.2,24000,,6
1,"[6.953, 65.425, -15.497]",1819.2,24000,,6
1,"[6.94, 65.574, -15.497]",1819.2,24000,,6
1,"[6.92, 65.723, -15.497]",1819.2,24000,,6
1,"[6.894, 65.87, -15.497]",1819.2,24000,,6
1,"[6.861, 66.017, -15.497]",1819.2,24000,,6
1,"[6.82, 66.161, -15.497]",1819.2,24000,,6
1,"[6.772, 66.303, -15.497]",1819.2,24000,,6
1,"[6.715, 66.442, -15.497]",1819.2,24000,,6
1,"[6.648, 66.576, -15.497]",1819.2,24000,,6
1,"[6.573, 66.709, -15.497]",1819.2,24000,,6
1,"[6.349, 66.979, -15.497]",1819.2,24000,,6
1,"[6.077, 67.2, -15.497]",1819.2,24000,,6
1,"[5.767, 67.365, -15.497]",1819.2,24000,,6
1,"[5.431, 67.466, -15.497]",1819.2,24000,,6
1,"[5.082, 67.5, -15.497]",1819.2,24000,,6
1,"[4.867, 67.5, -15.497]",1819.2,24000,,6
3,"[4.576, 67.36, -15.497]",1000.0,24000,0.4,6
3,"[4.484, 67.051, -15.497]",1000.0,24000,0.4,6
1,"[4.499, 66.93, -15.497]",1000.0,24000,,6
1,"[4.975, 63.069, -15.497]",1819.2,24000,,6
1,"[5.002, 62.851, -15.497]",1000.0,24000,,6
3,"[5.385, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[5.586, 62.5, -15.497]",1819.2,24000,,6
1,"[5.736, 62.507, -15.497]",1819.2,24000,,6
1,"[5.877, 62.557, -15.497]",1819.2,24000,,6
1,"[6.01, 62.626, -15.497]",1819.2,24000,,6
1,"[6.134, 62.711, -15.497]",1819.2,24000,,6
1,"[6.25, 62.807, -15.497]",1819.2,24000,,6
1,"[6.357, 62.911, -15.497]",1819.2,24000,,6
1,"[6.457, 63.023, -15.497]",1819.2,24000,,6
1,"[6.55, 63.141, -15.497]",1819.2,24000,,6
1,"[6.635, 63.264, -15.497]",1819.2,24000,,6
1,"[6.714, 63.392, -15.497]",1819.2,24000,,6
1,"[6.786, 63.524, -15.497]",1819.2,24000,,6
1,"[6.852, 63.658, -15.497]",1819.2,24000,,6
1,"[6.911, 63.796, -15.497]",1819.2,24000,,6
1,"[6.964, 63.937, -15.497]",1819.2,24000,,6
1,"[7.011, 64.079, -15.497]",1819.2,24000,,6
1,"[7.052, 64.223, -15.497]",1819.2,24000,,6
1,"[7.087, 64.369, -15.497]",1819.2,24000,,6
1,"[7.117, 64.516, -15.497]",1819.2,24000,,6
1,"[7.14, 64.664, -15.497]",1819.2,24000,,6
1,"[7.158, 64.813, -15.497]",1819.2,24000,,6
1,"[7.169, 64.963, -15.497]",1819.2,24000,,6
1,"[7.175, 65.113, -15.497]",1819.2,24000,,6
1,"[7.174, 65.263, -15.497]",1819.2,24000,,6
1,"[7.168, 65.413, -15.497]",1819.2,24000,,6
1,"[7.155, 65.562, -15.497]",1819.2,24000,,6
1,"[7.136, 65.711, -15.497]",1819.2,24000,,6
1,"[7.111, 65.859, -15.497]",1819.2,24000,,6
1,"[7.078, 66.005, -15.497]",1819.2,24000,,6
1,"[7.038, 66.15, -15.497]",1819.2,24000,,6
1,"[6.991, 66.292, -15.497]",1819.2,24000,,6
1,"[6.935, 66.431, -15.497]",1819.2,24000,,6
1,"[6.869, 66.566, -15.497]",1819.2,24000,,6
1,"[6.86, 66.581, -15.497]",1819.2,24000,,6
1,"[6.681, 66.843, -15.497]",1819.2,24000,,6
1,"[6.459, 67.07, -15.497]",1819.2,24000,,6
1,"[6.2, 67.253, -15.497]",1819.2,24000,,6
1,"[5.913, 67.389, -15.497]",1819.2,24000,,6
1,"[5.607, 67.472, -15.497]",1819.2,24000,,6
1,"[5.291, 67.5, -15.497]",1819.2,24000,,6
1,"[5.082, 67.5, -15.497]",1819.2,24000,,6
3,"[4.792, 67.36, -15.497]",1000.0,24000,0.4,6
3,"[4.699, 67.053, -15.497]",1000.0,24000,0.4,6
1,"[4.714, 66.93, -15.497]",1000.0,24000,,6
1,"[5.177, 63.069, -15.497]",1819.2,24000,,6
1,"[5.203, 62.852, -15.497]",1000.0,24000,,6
3,"[5.586, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[5.821, 62.5, -15.497]",1819.2,24000,,6
1,"[5.971, 62.507, -15.497]",1819.2,24000,,6
1,"[6.111, 62.562, -15.497]",1819.2,24000,,6
1,"[6.242, 62.635, -15.497]",1819.2,24000,,6
1,"[6.364, 62.722, -15.497]",1819.2,24000,,6
1,"[6.479, 62.819, -15.497]",1819.2,24000,,6
1,"[6.585, 62.924, -15.497]",1819.2,24000,,6
1,"[6.684, 63.037, -15.497]",1819.2,24000,,6
1,"[6.775, 63.156, -15.497]",1819.2,24000,,6
1,"[6.86, 63.28, -15.497]",1819.2,24000,,6
1,"[6.938, 63.408, -15.497]",1819.2,24000,,6
1,"[7.009, 63.54, -15.497]",1819.2,24000,,6
1,"[7.074, 63.676, -15.497]",1819.2,24000,,6
1,"[7.132, 63.814, -15.497]",1819.2,24000,,6
1,"[7.185, 63.954, -15.497]",1819.2,24000,,6
1,"[7.231, 64.097, -15.497]",1819.2,24000,,6
1,"[7.271, 64.241, -15.497]",1819.2,24000,,6
1,"[7.305, 64.387, -15.497]",1819.2,24000,,6
1,"[7.334, 64.535, -15.497]",1819.2,24000,,6
1,"[7.357, 64.683, -15.497]",1819.2,24000,,6
1,"[7.373, 64.832, -15.497]",1819.2,24000,,6
1,"[7.384, 64.982, -15.497]",1819.2,24000,,6
1,"[7.389, 65.132, -15.497]",1819.2,24000,,6
1,"[7.388, 65.282, -15.497]",1819.2,24000,,6
1,"[7.381, 65.431, -15.497]",1819.2,24000,,6
1,"[7.368, 65.581, -15.497]",1819.2,24000,,6
1,"[7.348, 65.729, -15.497]",1819.2,24000,,6
1,"[7.321, 65.877, -15.497]",1819.2,24000,,6
1,"[7.288, 66.023, -15.497]",1819.2,24000,,6
1,"[7.247, 66.168, -15.497]",1819.2,24000,,6
1,"[7.197, 66.309, -15.497]",1819.2,24000,,6
1,"[7.139, 66.447, -15.497]",1819.2,24000,,6
1,"[7.073, 66.582, -15.497]",1819.2,24000,,6
1,"[7.053, 66.616, -15.497]",1819.2,24000,,6
1,"[6.873, 66.869, -15.497]",1819.2,24000,,6
1,"[6.651, 67.087, -15.497]",1819.2,24000,,6
1,"[6.396, 67.263, -15.497]",1819.2,24000,,6
1,"[6.113, 67.394, -15.497]",1819.2,24000,,6
1,"[5.813, 67.473, -15.497]",1819.2,24000,,6
1,"[5.503, 67.5, -15.497]",1819.2,24000,,6
1,"[5.291, 67.5, -15.497]",1819.2,24000,,6
3,"[5.0, 67.359, -15.497]",1000.0,24000,0.4,6
3,"[4.908, 67.05, -15.497]",1000.0,24000,0.4,6
1,"[4.923, 66.93, -15.497]",1000.0,24000,,6
1,"[5.411, 63.069, -15.497]",1819.2,24000,,6
1,"[5.438, 62.85, -15.497]",1000.0,24000,,6
3,"[5.821, 62.5, -15.497]",1000.0,24000,0.4,6
1,"[6.005, 62.5, -15.497]",1819.2,24000,,6
1,"[6.154, 62.507, -15.497]",1819.2,24000,,6
1,"[6.297, 62.554, -15.497]",1819.2,24000,,6
1,"[6.431, 62.622, -15.497]",1819.2,24000,,6
1,"[6.555, 62.706, -15.497]",1819.2,24000,,6
1,"[6.671, 62.801, -15.497]",1819.2,24000,,6
1,"[6.779, 62.905, -15.497]",1819.2,24000,,6
1,"[6.88, 63.016, -15.497]",1819.2,24000,,6
1,"[6.973, 63.134, -15.497]",1819.2,24000,,6
1,"[7.059, 63.257, -15.497]",1819.2,24000,,6
1,"[7.138, 63.384, -15.497]",1819.2,24000,,6
1,"[7.21, 63.516, -15.497]",1819.2,24000,,6
1,"[7.276, 63.65, -15.497]",1819.2,24000,,6
1,"[7.336, 63.788, -15.497]",1819.2,24000,,6
1,"[7.389, 63.928, -15.497]",1819.2,24000,,6
1,"[7.437, 64.071, -15.497]",1819.2,24000,,6
1,"[7.478, 64.215, -15.497]",1819.2,24000,,6
1,"[7.514, 64.36, -15.497]",1819.2,24000,,6
1,"[7.543, 64.508, -15.497]",1819.2,24000,,6
1,"[7.567, 64.656, -15.497]",1819.2,24000,,6
1,"[7.585, 64.805, -15.497]",1819.2,24000,,6
1,"[7.597, 64.954, -15.497]",1819.2,24000,,6
1,"[7.603, 65.104, -15.497]",1819.2,24000,,6
1,"[7.603, 65.254, -15.497]",1819.2,24000,,6
